city;timestamp;temperature;season;lat;lon
New York;05.03.2011;11.411255942448964;spring;40.714627;-74.002863
New York;06.03.2011;5.365766720380116;spring;40.714627;-74.002863
New York;07.03.2011;12.786639247579512;spring;40.714627;-74.002863
New York;08.03.2011;1.811094388853963;spring;40.714627;-74.002863
New York;09.03.2011;7.371634324167526;spring;40.714627;-74.002863
New York;10.03.2011;10.358010287738729;spring;40.714627;-74.002863
New York;11.03.2011;8.99977667641069;spring;40.714627;-74.002863
New York;12.03.2011;12.037102229938547;spring;40.714627;-74.002863
New York;13.03.2011;12.94183516394407;spring;40.714627;-74.002863
New York;14.03.2011;10.881248783845201;spring;40.714627;-74.002863
New York;15.03.2011;15.513116127535685;spring;40.714627;-74.002863
New York;16.03.2011;8.763174964863389;spring;40.714627;-74.002863
New York;17.03.2011;14.233146672061597;spring;40.714627;-74.002863
New York;18.03.2011;7.807815994673767;spring;40.714627;-74.002863
New York;19.03.2011;8.079632093813165;spring;40.714627;-74.002863
New York;20.03.2011;18.55839151857687;spring;40.714627;-74.002863
New York;21.03.2011;12.241850306428107;spring;40.714627;-74.002863
New York;22.03.2011;19.79989023475496;spring;40.714627;-74.002863
New York;23.03.2011;8.916866731639857;spring;40.714627;-74.002863
New York;24.03.2011;16.07234094669979;spring;40.714627;-74.002863
New York;25.03.2011;15.453396889423521;spring;40.714627;-74.002863
New York;26.03.2011;8.398289430081554;spring;40.714627;-74.002863
New York;27.03.2011;1.134332066467591;spring;40.714627;-74.002863
New York;28.03.2011;13.204644433512406;spring;40.714627;-74.002863
New York;29.03.2011;5.645721842200855;spring;40.714627;-74.002863
New York;30.03.2011;4.527300073212731;spring;40.714627;-74.002863
New York;31.03.2011;13.100973042492164;spring;40.714627;-74.002863
New York;01.04.2011;9.29937218070433;spring;40.714627;-74.002863
New York;02.04.2011;8.007340297758704;spring;40.714627;-74.002863
New York;03.04.2011;5.992969516925813;spring;40.714627;-74.002863
New York;04.04.2011;17.287178287925915;spring;40.714627;-74.002863
New York;05.04.2011;13.330104019353652;spring;40.714627;-74.002863
New York;06.04.2011;8.514982460128738;spring;40.714627;-74.002863
New York;07.04.2011;18.77358782484719;spring;40.714627;-74.002863
New York;08.04.2011;11.945880396077067;spring;40.714627;-74.002863
New York;09.04.2011;12.878511847791515;spring;40.714627;-74.002863
New York;10.04.2011;10.320778367532771;spring;40.714627;-74.002863
New York;11.04.2011;11.168090294769462;spring;40.714627;-74.002863
New York;12.04.2011;3.1065905634375905;spring;40.714627;-74.002863
New York;13.04.2011;9.106373149533184;spring;40.714627;-74.002863
New York;14.04.2011;10.78614513064346;spring;40.714627;-74.002863
New York;15.04.2011;13.254440161008969;spring;40.714627;-74.002863
New York;16.04.2011;12.926208360779315;spring;40.714627;-74.002863
New York;17.04.2011;5.8069088261343875;spring;40.714627;-74.002863
New York;18.04.2011;10.11496043806489;spring;40.714627;-74.002863
New York;19.04.2011;6.5730211933025755;spring;40.714627;-74.002863
New York;20.04.2011;14.770994204475347;spring;40.714627;-74.002863
New York;21.04.2011;-2.540741592366171;spring;40.714627;-74.002863
New York;22.04.2011;7.712084799790567;spring;40.714627;-74.002863
New York;23.04.2011;3.2550078763468226;spring;40.714627;-74.002863
New York;24.04.2011;13.050424977769833;spring;40.714627;-74.002863
New York;25.04.2011;7.107197771623572;spring;40.714627;-74.002863
New York;26.04.2011;9.413634508386268;spring;40.714627;-74.002863
New York;27.04.2011;17.69940471380123;spring;40.714627;-74.002863
New York;28.04.2011;16.873622935517233;spring;40.714627;-74.002863
New York;29.04.2011;10.747289230437888;spring;40.714627;-74.002863
New York;30.04.2011;7.426257396845443;spring;40.714627;-74.002863
New York;01.05.2011;8.641324510248758;spring;40.714627;-74.002863
New York;02.05.2011;15.611643521925192;spring;40.714627;-74.002863
New York;03.05.2011;4.958114397107961;spring;40.714627;-74.002863
New York;04.05.2011;8.02275556131494;spring;40.714627;-74.002863
New York;05.05.2011;10.799563369277388;spring;40.714627;-74.002863
New York;06.05.2011;19.47304477572375;spring;40.714627;-74.002863
New York;07.05.2011;16.795700975181177;spring;40.714627;-74.002863
New York;08.05.2011;10.49644776834047;spring;40.714627;-74.002863
New York;09.05.2011;6.382597180584989;spring;40.714627;-74.002863
New York;10.05.2011;13.46160732370435;spring;40.714627;-74.002863
New York;11.05.2011;19.74724357938687;spring;40.714627;-74.002863
New York;12.05.2011;10.147451049732732;spring;40.714627;-74.002863
New York;13.05.2011;4.780165590344271;spring;40.714627;-74.002863
New York;14.05.2011;4.877515191557533;spring;40.714627;-74.002863
New York;15.05.2011;5.712259890607094;spring;40.714627;-74.002863
New York;16.05.2011;5.130231245488328;spring;40.714627;-74.002863
New York;17.05.2011;3.098549050021518;spring;40.714627;-74.002863
New York;18.05.2011;2.4920038364972994;spring;40.714627;-74.002863
New York;19.05.2011;16.57510828092942;spring;40.714627;-74.002863
New York;20.05.2011;14.52032021832293;spring;40.714627;-74.002863
New York;21.05.2011;16.591365267286378;spring;40.714627;-74.002863
New York;22.05.2011;12.79153030424617;spring;40.714627;-74.002863
New York;23.05.2011;14.523272703658193;spring;40.714627;-74.002863
New York;24.05.2011;13.004667163421097;spring;40.714627;-74.002863
New York;25.05.2011;18.808598776437435;spring;40.714627;-74.002863
New York;26.05.2011;14.060643754498146;spring;40.714627;-74.002863
New York;27.05.2011;8.81294600865276;spring;40.714627;-74.002863
New York;28.05.2011;5.944020319858108;spring;40.714627;-74.002863
New York;29.05.2011;10.246192577728605;spring;40.714627;-74.002863
New York;30.05.2011;13.510893609286182;spring;40.714627;-74.002863
New York;31.05.2011;4.499493824471954;spring;40.714627;-74.002863
New York;01.06.2011;27.16869770821271;summer;40.714627;-74.002863
New York;02.06.2011;12.327103417241382;summer;40.714627;-74.002863
New York;03.06.2011;27.78526480442489;summer;40.714627;-74.002863
New York;04.06.2011;30.715964256608487;summer;40.714627;-74.002863
New York;05.06.2011;23.55155453338961;summer;40.714627;-74.002863
New York;06.06.2011;18.415532467428243;summer;40.714627;-74.002863
New York;07.06.2011;25.19450538652641;summer;40.714627;-74.002863
New York;08.06.2011;22.707966232073773;summer;40.714627;-74.002863
New York;09.06.2011;30.911735712853012;summer;40.714627;-74.002863
New York;10.06.2011;24.60727212707906;summer;40.714627;-74.002863
New York;11.06.2011;29.01739065495025;summer;40.714627;-74.002863
New York;12.06.2011;24.120971617427937;summer;40.714627;-74.002863
New York;13.06.2011;21.297653260534155;summer;40.714627;-74.002863
New York;14.06.2011;22.086179244199013;summer;40.714627;-74.002863
New York;15.06.2011;26.492970073746978;summer;40.714627;-74.002863
New York;16.06.2011;27.090886125311634;summer;40.714627;-74.002863
New York;17.06.2011;21.398909982767364;summer;40.714627;-74.002863
New York;18.06.2011;22.11157026373996;summer;40.714627;-74.002863
New York;19.06.2011;20.39571740803364;summer;40.714627;-74.002863
New York;20.06.2011;21.117282681144186;summer;40.714627;-74.002863
New York;21.06.2011;24.5530170687543;summer;40.714627;-74.002863
New York;22.06.2011;28.97525868319831;summer;40.714627;-74.002863
New York;23.06.2011;28.041270984372098;summer;40.714627;-74.002863
New York;24.06.2011;19.491328654354305;summer;40.714627;-74.002863
New York;25.06.2011;21.516711053950743;summer;40.714627;-74.002863
New York;26.06.2011;30.271471199338848;summer;40.714627;-74.002863
New York;27.06.2011;23.838588556627;summer;40.714627;-74.002863
New York;28.06.2011;29.93187917082625;summer;40.714627;-74.002863
New York;29.06.2011;31.46345770517419;summer;40.714627;-74.002863
New York;30.06.2011;30.216200286875363;summer;40.714627;-74.002863
New York;01.07.2011;26.192783714115386;summer;40.714627;-74.002863
New York;02.07.2011;29.726554705622405;summer;40.714627;-74.002863
New York;03.07.2011;27.84109021685149;summer;40.714627;-74.002863
New York;04.07.2011;21.15815370750395;summer;40.714627;-74.002863
New York;05.07.2011;24.099065324715834;summer;40.714627;-74.002863
New York;06.07.2011;29.109452274286003;summer;40.714627;-74.002863
New York;07.07.2011;26.867930452658;summer;40.714627;-74.002863
New York;08.07.2011;29.72784211866733;summer;40.714627;-74.002863
New York;09.07.2011;29.701066341362647;summer;40.714627;-74.002863
New York;10.07.2011;26.353211272881232;summer;40.714627;-74.002863
New York;11.07.2011;25.04617484543283;summer;40.714627;-74.002863
New York;12.07.2011;32.12799245343706;summer;40.714627;-74.002863
New York;13.07.2011;29.152031342189964;summer;40.714627;-74.002863
New York;14.07.2011;23.96639450957711;summer;40.714627;-74.002863
New York;15.07.2011;18.402906741025042;summer;40.714627;-74.002863
New York;16.07.2011;21.191055739851976;summer;40.714627;-74.002863
New York;17.07.2011;22.294726733499896;summer;40.714627;-74.002863
New York;18.07.2011;28.586473265627294;summer;40.714627;-74.002863
New York;19.07.2011;27.672397387839517;summer;40.714627;-74.002863
New York;20.07.2011;29.56548488187788;summer;40.714627;-74.002863
New York;21.07.2011;29.719115689549106;summer;40.714627;-74.002863
New York;22.07.2011;32.0371052493026;summer;40.714627;-74.002863
New York;23.07.2011;20.953768832611342;summer;40.714627;-74.002863
New York;24.07.2011;24.001430901302435;summer;40.714627;-74.002863
New York;25.07.2011;21.122515450166222;summer;40.714627;-74.002863
New York;26.07.2011;20.900028495433347;summer;40.714627;-74.002863
New York;27.07.2011;27.779391317311827;summer;40.714627;-74.002863
New York;28.07.2011;26.55479054982479;summer;40.714627;-74.002863
New York;29.07.2011;14.526475124333206;summer;40.714627;-74.002863
New York;30.07.2011;29.67082388138062;summer;40.714627;-74.002863
New York;31.07.2011;14.08517106529757;summer;40.714627;-74.002863
New York;01.08.2011;27.91582850175122;summer;40.714627;-74.002863
New York;02.08.2011;29.057474642311746;summer;40.714627;-74.002863
New York;03.08.2011;33.96204714358227;summer;40.714627;-74.002863
New York;04.08.2011;36.16901341588547;summer;40.714627;-74.002863
New York;05.08.2011;24.265252175355744;summer;40.714627;-74.002863
New York;06.08.2011;19.785826550630613;summer;40.714627;-74.002863
New York;07.08.2011;23.830593314491452;summer;40.714627;-74.002863
New York;08.08.2011;24.502135957057504;summer;40.714627;-74.002863
New York;09.08.2011;18.9731308361863;summer;40.714627;-74.002863
New York;10.08.2011;20.68854034164455;summer;40.714627;-74.002863
New York;11.08.2011;21.926652071511437;summer;40.714627;-74.002863
New York;12.08.2011;27.285900892472476;summer;40.714627;-74.002863
New York;13.08.2011;18.763177028131942;summer;40.714627;-74.002863
New York;14.08.2011;23.15831433112985;summer;40.714627;-74.002863
New York;15.08.2011;29.787744358787887;summer;40.714627;-74.002863
New York;16.08.2011;24.96290934865422;summer;40.714627;-74.002863
New York;17.08.2011;18.66080579840864;summer;40.714627;-74.002863
New York;18.08.2011;24.155946583912133;summer;40.714627;-74.002863
New York;19.08.2011;18.426748866692773;summer;40.714627;-74.002863
New York;20.08.2011;24.488624997759295;summer;40.714627;-74.002863
New York;21.08.2011;24.373717872712916;summer;40.714627;-74.002863
New York;22.08.2011;28.963961081403554;summer;40.714627;-74.002863
New York;23.08.2011;20.02908664167046;summer;40.714627;-74.002863
New York;24.08.2011;28.35704381908655;summer;40.714627;-74.002863
New York;25.08.2011;31.244012552930577;summer;40.714627;-74.002863
New York;26.08.2011;25.728465945418627;summer;40.714627;-74.002863
New York;27.08.2011;37.0896493704857;summer;40.714627;-74.002863
New York;28.08.2011;21.758191945921475;summer;40.714627;-74.002863
New York;29.08.2011;31.121194141909964;summer;40.714627;-74.002863
New York;30.08.2011;24.354753770305816;summer;40.714627;-74.002863
New York;31.08.2011;27.820897223367858;summer;40.714627;-74.002863
New York;01.09.2011;11.004303578488067;autumn;40.714627;-74.002863
New York;02.09.2011;15.788887428962129;autumn;40.714627;-74.002863
New York;03.09.2011;12.253028791971765;autumn;40.714627;-74.002863
New York;04.09.2011;17.06574654065709;autumn;40.714627;-74.002863
New York;05.09.2011;14.253363367805385;autumn;40.714627;-74.002863
New York;06.09.2011;13.560330694644263;autumn;40.714627;-74.002863
New York;07.09.2011;16.501629913638695;autumn;40.714627;-74.002863
New York;08.09.2011;7.527874119442677;autumn;40.714627;-74.002863
New York;09.09.2011;17.69919078514885;autumn;40.714627;-74.002863
New York;10.09.2011;15.300245589112583;autumn;40.714627;-74.002863
New York;11.09.2011;15.751701648526568;autumn;40.714627;-74.002863
New York;12.09.2011;15.331426151411446;autumn;40.714627;-74.002863
New York;13.09.2011;7.962743754126319;autumn;40.714627;-74.002863
New York;14.09.2011;23.953589148487623;autumn;40.714627;-74.002863
New York;15.09.2011;20.713477932689713;autumn;40.714627;-74.002863
New York;16.09.2011;13.646385389527342;autumn;40.714627;-74.002863
New York;17.09.2011;22.408555088120977;autumn;40.714627;-74.002863
New York;18.09.2011;12.787998834610473;autumn;40.714627;-74.002863
New York;19.09.2011;12.823584504038159;autumn;40.714627;-74.002863
New York;20.09.2011;7.686195262900538;autumn;40.714627;-74.002863
New York;21.09.2011;19.354697493463412;autumn;40.714627;-74.002863
New York;22.09.2011;27.634251362202242;autumn;40.714627;-74.002863
New York;23.09.2011;13.7694160901688;autumn;40.714627;-74.002863
New York;24.09.2011;14.303552816014852;autumn;40.714627;-74.002863
New York;25.09.2011;17.01726692581516;autumn;40.714627;-74.002863
New York;26.09.2011;14.251621709922125;autumn;40.714627;-74.002863
New York;27.09.2011;14.100248878152287;autumn;40.714627;-74.002863
New York;28.09.2011;16.432814239402997;autumn;40.714627;-74.002863
New York;29.09.2011;20.110793716584766;autumn;40.714627;-74.002863
New York;30.09.2011;16.813083411509197;autumn;40.714627;-74.002863
New York;01.10.2011;11.734633861321619;autumn;40.714627;-74.002863
New York;02.10.2011;22.687055627621536;autumn;40.714627;-74.002863
New York;03.10.2011;7.5288623956082334;autumn;40.714627;-74.002863
New York;04.10.2011;10.220424764429715;autumn;40.714627;-74.002863
New York;05.10.2011;15.67062702142865;autumn;40.714627;-74.002863
New York;06.10.2011;17.308559776121847;autumn;40.714627;-74.002863
New York;07.10.2011;12.619079057109882;autumn;40.714627;-74.002863
New York;08.10.2011;18.077406540082357;autumn;40.714627;-74.002863
New York;09.10.2011;18.611100678125737;autumn;40.714627;-74.002863
New York;10.10.2011;12.207167844716484;autumn;40.714627;-74.002863
New York;11.10.2011;14.08727719281435;autumn;40.714627;-74.002863
New York;12.10.2011;15.952186915131039;autumn;40.714627;-74.002863
New York;13.10.2011;14.273102172394394;autumn;40.714627;-74.002863
New York;14.10.2011;16.0918794247377;autumn;40.714627;-74.002863
New York;15.10.2011;8.095090319086529;autumn;40.714627;-74.002863
New York;16.10.2011;12.962263851513134;autumn;40.714627;-74.002863
New York;17.10.2011;14.724385826477082;autumn;40.714627;-74.002863
New York;18.10.2011;14.6671400118035;autumn;40.714627;-74.002863
New York;19.10.2011;15.871598429322994;autumn;40.714627;-74.002863
New York;20.10.2011;9.87128501671848;autumn;40.714627;-74.002863
New York;21.10.2011;15.061082548046889;autumn;40.714627;-74.002863
New York;22.10.2011;18.88776671173722;autumn;40.714627;-74.002863
New York;23.10.2011;13.171153638159144;autumn;40.714627;-74.002863
New York;24.10.2011;20.331623312319262;autumn;40.714627;-74.002863
New York;25.10.2011;21.859108992211134;autumn;40.714627;-74.002863
New York;26.10.2011;17.41168872666916;autumn;40.714627;-74.002863
New York;27.10.2011;13.557859455194741;autumn;40.714627;-74.002863
